id,name,image,given_name,family_name,sort_name,birth_date,gender,identifier__bioguide,identifier__thomas,identifier__lis,identifier__govtrack,identifier__opensecrets,identifier__votesmart,identifier__fec,identifier__cspan,identifier__wikipedia,identifier__house_history,identifier__ballotpedia,identifier__maplight,identifier__washington_post,identifier__icpsr,house,start_date,state,district,party,homepage,address,phone,fax,area_id,term,end_date,identifier__bioguide_previous,identifier__wikidata,identifier__google_entity_id,end_date
D000065,"Hal Daub",https://theunitedstates.io/images/congress/original/D000065.jpg,Harold,Daub,"Daub, Harold",1941-04-23,male,D000065,00268,,403203,,,,,"Hal Daub",11911,,,,14810,rep,1985-01-06,NE,2,Republican,,,,,ocd-division/country:us/state:ne/cd:2,99,1987-01-03,,Q1570100,kg:/m/0clcr6,1987-01-03
D000096,"Danny K. Davis",https://theunitedstates.io/images/congress/original/D000096.jpg,Danny,Davis,"Davis, Danny",1941-09-06,male,D000096,01477,,400093,N00004884,233,H4IL07037,44325,"Danny K. Davis",11949,"Danny K. Davis",209,,29717,rep,1997-01-07,IL,7,Democrat,,,,,ocd-division/country:us/state:il/cd:7,105,1999-01-03,,Q1164657,kg:/m/0256k7,1999-01-03
D000096,"Danny K. Davis",https://theunitedstates.io/images/congress/original/D000096.jpg,Danny,Davis,"Davis, Danny",1941-09-06,male,D000096,01477,,400093,N00004884,233,H4IL07037,44325,"Danny K. Davis",11949,"Danny K. Davis",209,,29717,rep,1999-01-06,IL,7,Democrat,,,,,ocd-division/country:us/state:il/cd:7,106,2001-01-03,,Q1164657,kg:/m/0256k7,2001-01-03
D000096,"Danny K. Davis",https://theunitedstates.io/images/congress/original/D000096.jpg,Danny,Davis,"Davis, Danny",1941-09-06,male,D000096,01477,,400093,N00004884,233,H4IL07037,44325,"Danny K. Davis",11949,"Danny K. Davis",209,,29717,rep,2001-01-06,IL,7,Democrat,,,,,ocd-division/country:us/state:il/cd:7,107,2003-01-03,,Q1164657,kg:/m/0256k7,2003-01-03
D000096,"Danny K. Davis",https://theunitedstates.io/images/congress/original/D000096.jpg,Danny,Davis,"Davis, Danny",1941-09-06,male,D000096,01477,,400093,N00004884,233,H4IL07037,44325,"Danny K. Davis",11949,"Danny K. Davis",209,,29717,rep,2003-01-07,IL,7,Democrat,http://www.house.gov/davis,,,,ocd-division/country:us/state:il/cd:7,108,2005-01-03,,Q1164657,kg:/m/0256k7,2005-01-03
D000096,"Danny K. Davis",https://theunitedstates.io/images/congress/original/D000096.jpg,Danny,Davis,"Davis, Danny",1941-09-06,male,D000096,01477,,400093,N00004884,233,H4IL07037,44325,"Danny K. Davis",11949,"Danny K. Davis",209,,29717,rep,2005-01-06,IL,7,Democrat,http://www.house.gov/davis,,,,ocd-division/country:us/state:il/cd:7,109,2007-01-03,,Q1164657,kg:/m/0256k7,2007-01-03
D000096,"Danny K. Davis",https://theunitedstates.io/images/congress/original/D000096.jpg,Danny,Davis,"Davis, Danny",1941-09-06,male,D000096,01477,,400093,N00004884,233,H4IL07037,44325,"Danny K. Davis",11949,"Danny K. Davis",209,,29717,rep,2007-01-06,IL,7,Democrat,http://www.house.gov/davis,,,,ocd-division/country:us/state:il/cd:7,110,2009-01-03,,Q1164657,kg:/m/0256k7,2009-01-03
D000096,"Danny K. Davis",https://theunitedstates.io/images/congress/original/D000096.jpg,Danny,Davis,"Davis, Danny",1941-09-06,male,D000096,01477,,400093,N00004884,233,H4IL07037,44325,"Danny K. Davis",11949,"Danny K. Davis",209,,29717,rep,2009-01-06,IL,7,Democrat,http://www.house.gov/davis,,,,ocd-division/country:us/state:il/cd:7,111,2011-01-03,,Q1164657,kg:/m/0256k7,2011-01-03
D000096,"Danny K. Davis",https://theunitedstates.io/images/congress/original/D000096.jpg,Danny,Davis,"Davis, Danny",1941-09-06,male,D000096,01477,,400093,N00004884,233,H4IL07037,44325,"Danny K. Davis",11949,"Danny K. Davis",209,,29717,rep,2011-01-06,IL,7,Democrat,http://www.house.gov/davis,"2159 Rayburn HOB; Washington DC 20515-1307",202-225-5006,202-225-5641,ocd-division/country:us/state:il/cd:7,112,2013-01-03,,Q1164657,kg:/m/0256k7,2013-01-03
D000096,"Danny K. Davis",https://theunitedstates.io/images/congress/original/D000096.jpg,Danny,Davis,"Davis, Danny",1941-09-06,male,D000096,01477,,400093,N00004884,233,H4IL07037,44325,"Danny K. Davis",11949,"Danny K. Davis",209,,29717,rep,2013-01-06,IL,7,Democrat,http://www.davis.house.gov,"2159 Rayburn HOB; Washington DC 20515-1307",202-225-5006,202-225-5641,ocd-division/country:us/state:il/cd:7,113,2015-01-03,,Q1164657,kg:/m/0256k7,2015-01-03
D000096,"Danny K. Davis",https://theunitedstates.io/images/congress/original/D000096.jpg,Danny,Davis,"Davis, Danny",1941-09-06,male,D000096,01477,,400093,N00004884,233,H4IL07037,44325,"Danny K. Davis",11949,"Danny K. Davis",209,,29717,rep,2015-01-06,IL,7,Democrat,http://davis.house.gov,"2159 Rayburn HOB; Washington DC 20515-1307",202-225-5006,202-225-5641,ocd-division/country:us/state:il/cd:7,114,2017-01-03,,Q1164657,kg:/m/0256k7,2017-01-03
D000096,"Danny K. Davis",https://theunitedstates.io/images/congress/original/D000096.jpg,Danny,Davis,"Davis, Danny",1941-09-06,male,D000096,01477,,400093,N00004884,233,H4IL07037,44325,"Danny K. Davis",11949,"Danny K. Davis",209,,29717,rep,2017-01-03,IL,7,Democrat,http://davis.house.gov,"2159 Rayburn HOB; Washington DC 20515-1307",202-225-5006,,ocd-division/country:us/state:il/cd:7,115,2019-01-03,,Q1164657,kg:/m/0256k7,""
D000106,"Jack Davis",https://theunitedstates.io/images/congress/original/D000106.jpg,Jack,Davis,"Davis, Jack",1935-09-06,male,D000106,00270,,403242,,,,,"Jack Davis (Illinois politician)",11962,,,,15409,rep,1987-01-06,IL,4,Republican,,,,,ocd-division/country:us/state:il/cd:4,100,1989-01-03,,Q3157160,kg:/m/0951hy,1989-01-03
D000114,"Jim Davis",https://theunitedstates.io/images/congress/original/D000114.jpg,James,Davis,"Davis, James",1957-10-11,male,D000114,01478,,400094,N00002926,,,,"Jim Davis (Florida politician)",11972,,,,29714,rep,1997-01-07,FL,11,Democrat,,,,,ocd-division/country:us/state:fl/cd:11,105,1999-01-03,,Q519908,kg:/m/0252mn,1999-01-03
D000114,"Jim Davis",https://theunitedstates.io/images/congress/original/D000114.jpg,James,Davis,"Davis, James",1957-10-11,male,D000114,01478,,400094,N00002926,,,,"Jim Davis (Florida politician)",11972,,,,29714,rep,1999-01-06,FL,11,Democrat,,,,,ocd-division/country:us/state:fl/cd:11,106,2001-01-03,,Q519908,kg:/m/0252mn,2001-01-03
D000114,"Jim Davis",https://theunitedstates.io/images/congress/original/D000114.jpg,James,Davis,"Davis, James",1957-10-11,male,D000114,01478,,400094,N00002926,,,,"Jim Davis (Florida politician)",11972,,,,29714,rep,2001-01-06,FL,11,Democrat,,,,,ocd-division/country:us/state:fl/cd:11,107,2003-01-03,,Q519908,kg:/m/0252mn,2003-01-03
D000114,"Jim Davis",https://theunitedstates.io/images/congress/original/D000114.jpg,James,Davis,"Davis, James",1957-10-11,male,D000114,01478,,400094,N00002926,,,,"Jim Davis (Florida politician)",11972,,,,29714,rep,2003-01-07,FL,11,Democrat,http://www.house.gov/jimdavis,,,,ocd-division/country:us/state:fl/cd:11,108,2005-01-03,,Q519908,kg:/m/0252mn,2005-01-03
D000114,"Jim Davis",https://theunitedstates.io/images/congress/original/D000114.jpg,James,Davis,"Davis, James",1957-10-11,male,D000114,01478,,400094,N00002926,,,,"Jim Davis (Florida politician)",11972,,,,29714,rep,2005-01-06,FL,11,Democrat,http://www.house.gov/jimdavis,,,,ocd-division/country:us/state:fl/cd:11,109,2007-01-03,,Q519908,kg:/m/0252mn,2007-01-03
D000131,"Robert Davis",https://theunitedstates.io/images/congress/original/D000131.jpg,Robert,Davis,"Davis, Robert",1932-07-31,male,D000131,00273,,403266,,,,,"Robert William Davis",11995,,,,14618,rep,1987-01-06,MI,11,Republican,,,,,ocd-division/country:us/state:mi/cd:11,100,1989-01-03,,Q1650338,kg:/m/027cv95,1989-01-03
D000131,"Robert Davis",https://theunitedstates.io/images/congress/original/D000131.jpg,Robert,Davis,"Davis, Robert",1932-07-31,male,D000131,00273,,403266,,,,,"Robert William Davis",11995,,,,14618,rep,1989-01-06,MI,11,Republican,,,,,ocd-division/country:us/state:mi/cd:11,101,1991-01-03,,Q1650338,kg:/m/027cv95,1991-01-03
D000131,"Robert Davis",https://theunitedstates.io/images/congress/original/D000131.jpg,Robert,Davis,"Davis, Robert",1932-07-31,male,D000131,00273,,403266,,,,,"Robert William Davis",11995,,,,14618,rep,1991-01-06,MI,11,Republican,,,,,ocd-division/country:us/state:mi/cd:11,102,1993-01-03,,Q1650338,kg:/m/027cv95,1993-01-03
D000131,"Robert Davis",https://theunitedstates.io/images/congress/original/D000131.jpg,Robert,Davis,"Davis, Robert",1932-07-31,male,D000131,00273,,403266,,,,,"Robert William Davis",11995,,,,14618,rep,1981-01-06,MI,11,Republican,,,,,ocd-division/country:us/state:mi/cd:11,97,1983-01-03,,Q1650338,kg:/m/027cv95,1983-01-03
D000131,"Robert Davis",https://theunitedstates.io/images/congress/original/D000131.jpg,Robert,Davis,"Davis, Robert",1932-07-31,male,D000131,00273,,403266,,,,,"Robert William Davis",11995,,,,14618,rep,1983-01-03,MI,11,Republican,,,,,ocd-division/country:us/state:mi/cd:11,98,1983-01-06,,Q1650338,kg:/m/027cv95,1983-01-06
D000131,"Robert Davis",https://theunitedstates.io/images/congress/original/D000131.jpg,Robert,Davis,"Davis, Robert",1932-07-31,male,D000131,00273,,403266,,,,,"Robert William Davis",11995,,,,14618,rep,1985-01-06,MI,11,Republican,,,,,ocd-division/country:us/state:mi/cd:11,99,1987-01-03,,Q1650338,kg:/m/027cv95,1987-01-03
D000136,"Tom Davis, III",https://theunitedstates.io/images/congress/original/D000136.jpg,Thomas,Davis,"Davis, Thomas",1949-01-05,male,D000136,00274,,400098,N00002045,21935,H4VA11020,,"Thomas M. Davis",12002,,,,29576,rep,1995-01-06,VA,11,Republican,,,,,ocd-division/country:us/state:va/cd:11,104,1997-01-03,,Q2425943,kg:/m/05bh59,1997-01-03
D000136,"Tom Davis, III",https://theunitedstates.io/images/congress/original/D000136.jpg,Thomas,Davis,"Davis, Thomas",1949-01-05,male,D000136,00274,,400098,N00002045,21935,H4VA11020,,"Thomas M. Davis",12002,,,,29576,rep,1997-01-07,VA,11,Republican,,,,,ocd-division/country:us/state:va/cd:11,105,1999-01-03,,Q2425943,kg:/m/05bh59,1999-01-03
D000136,"Tom Davis, III",https://theunitedstates.io/images/congress/original/D000136.jpg,Thomas,Davis,"Davis, Thomas",1949-01-05,male,D000136,00274,,400098,N00002045,21935,H4VA11020,,"Thomas M. Davis",12002,,,,29576,rep,1999-01-06,VA,11,Republican,,,,,ocd-division/country:us/state:va/cd:11,106,2001-01-03,,Q2425943,kg:/m/05bh59,2001-01-03
D000136,"Tom Davis, III",https://theunitedstates.io/images/congress/original/D000136.jpg,Thomas,Davis,"Davis, Thomas",1949-01-05,male,D000136,00274,,400098,N00002045,21935,H4VA11020,,"Thomas M. Davis",12002,,,,29576,rep,2001-01-06,VA,11,Republican,,,,,ocd-division/country:us/state:va/cd:11,107,2003-01-03,,Q2425943,kg:/m/05bh59,2003-01-03
D000136,"Tom Davis, III",https://theunitedstates.io/images/congress/original/D000136.jpg,Thomas,Davis,"Davis, Thomas",1949-01-05,male,D000136,00274,,400098,N00002045,21935,H4VA11020,,"Thomas M. Davis",12002,,,,29576,rep,2003-01-07,VA,11,Republican,http://www.house.gov/tomdavis,,,,ocd-division/country:us/state:va/cd:11,108,2005-01-03,,Q2425943,kg:/m/05bh59,2005-01-03
D000136,"Tom Davis, III",https://theunitedstates.io/images/congress/original/D000136.jpg,Thomas,Davis,"Davis, Thomas",1949-01-05,male,D000136,00274,,400098,N00002045,21935,H4VA11020,,"Thomas M. Davis",12002,,,,29576,rep,2005-01-06,VA,11,Republican,http://www.house.gov/tomdavis,,,,ocd-division/country:us/state:va/cd:11,109,2007-01-03,,Q2425943,kg:/m/05bh59,2007-01-03
D000136,"Tom Davis, III",https://theunitedstates.io/images/congress/original/D000136.jpg,Thomas,Davis,"Davis, Thomas",1949-01-05,male,D000136,00274,,400098,N00002045,21935,H4VA11020,,"Thomas M. Davis",12002,,,,29576,rep,2007-01-06,VA,11,Republican,http://tomdavis.house.gov,,,,ocd-division/country:us/state:va/cd:11,110,2008-11-24,,Q2425943,kg:/m/05bh59,2008-11-24
D000168,"Nathan Deal",https://theunitedstates.io/images/congress/original/D000168.jpg,Nathan,Deal,"Deal, Nathan",1942-08-25,male,D000168,00277,,400099,N00002610,26824,H2GA09036,,"Nathan Deal",12043,,,,99342,rep,1993-01-06,GA,9,Democrat,,,,,ocd-division/country:us/state:ga/cd:9,103,1995-01-03,,Q179732,kg:/m/0255js,1995-01-03
D000168,"Nathan Deal",https://theunitedstates.io/images/congress/original/D000168.jpg,Nathan,Deal,"Deal, Nathan",1942-08-25,male,D000168,00277,,400099,N00002610,26824,H2GA09036,,"Nathan Deal",12043,,,,99342,rep,1995-01-06,GA,9,Republican,,,,,ocd-division/country:us/state:ga/cd:9,104,1997-01-03,,Q179732,kg:/m/0255js,1997-01-03
D000168,"Nathan Deal",https://theunitedstates.io/images/congress/original/D000168.jpg,Nathan,Deal,"Deal, Nathan",1942-08-25,male,D000168,00277,,400099,N00002610,26824,H2GA09036,,"Nathan Deal",12043,,,,99342,rep,1997-01-07,GA,9,Republican,,,,,ocd-division/country:us/state:ga/cd:9,105,1999-01-03,,Q179732,kg:/m/0255js,1999-01-03
D000168,"Nathan Deal",https://theunitedstates.io/images/congress/original/D000168.jpg,Nathan,Deal,"Deal, Nathan",1942-08-25,male,D000168,00277,,400099,N00002610,26824,H2GA09036,,"Nathan Deal",12043,,,,99342,rep,1999-01-06,GA,9,Republican,,,,,ocd-division/country:us/state:ga/cd:9,106,2001-01-03,,Q179732,kg:/m/0255js,2001-01-03
D000168,"Nathan Deal",https://theunitedstates.io/images/congress/original/D000168.jpg,Nathan,Deal,"Deal, Nathan",1942-08-25,male,D000168,00277,,400099,N00002610,26824,H2GA09036,,"Nathan Deal",12043,,,,99342,rep,2001-01-06,GA,9,Republican,,,,,ocd-division/country:us/state:ga/cd:9,107,2003-01-03,,Q179732,kg:/m/0255js,2003-01-03
D000168,"Nathan Deal",https://theunitedstates.io/images/congress/original/D000168.jpg,Nathan,Deal,"Deal, Nathan",1942-08-25,male,D000168,00277,,400099,N00002610,26824,H2GA09036,,"Nathan Deal",12043,,,,99342,rep,2003-01-07,GA,10,Republican,http://www.house.gov/deal,,,,ocd-division/country:us/state:ga/cd:10,108,2005-01-03,,Q179732,kg:/m/0255js,2005-01-03
D000168,"Nathan Deal",https://theunitedstates.io/images/congress/original/D000168.jpg,Nathan,Deal,"Deal, Nathan",1942-08-25,male,D000168,00277,,400099,N00002610,26824,H2GA09036,,"Nathan Deal",12043,,,,99342,rep,2005-01-06,GA,10,Republican,http://www.house.gov/deal,,,,ocd-division/country:us/state:ga/cd:10,109,2007-01-03,,Q179732,kg:/m/0255js,2007-01-03
D000168,"Nathan Deal",https://theunitedstates.io/images/congress/original/D000168.jpg,Nathan,Deal,"Deal, Nathan",1942-08-25,male,D000168,00277,,400099,N00002610,26824,H2GA09036,,"Nathan Deal",12043,,,,99342,rep,2007-01-06,GA,9,Republican,http://www.house.gov/deal,,,,ocd-division/country:us/state:ga/cd:9,110,2009-01-03,,Q179732,kg:/m/0255js,2009-01-03
D000168,"Nathan Deal",https://theunitedstates.io/images/congress/original/D000168.jpg,Nathan,Deal,"Deal, Nathan",1942-08-25,male,D000168,00277,,400099,N00002610,26824,H2GA09036,,"Nathan Deal",12043,,,,99342,rep,2009-01-06,GA,9,Republican,http://www.house.gov/deal,,,,ocd-division/country:us/state:ga/cd:9,111,2010-03-22,,Q179732,kg:/m/0255js,2010-03-22
D000183,"Huey Deckard",https://theunitedstates.io/images/congress/original/D000183.jpg,Huey,Deckard,"Deckard, Huey",1942-03-07,male,D000183,00278,,403344,,,,,"H. Joel Deckard",12058,,,,14619,rep,1981-01-06,IN,8,Republican,,,,,ocd-division/country:us/state:in/cd:8,97,1983-01-03,,Q1305216,kg:/m/02rkg4b,1983-01-03
D000191,"Peter A. DeFazio",https://theunitedstates.io/images/congress/original/D000191.jpg,Peter,DeFazio,"DeFazio, Peter",1947-05-27,male,D000191,00279,,400100,N00007781,27037,H6OR04047,6068,"Peter DeFazio",12068,"Peter DeFazio",213,,15410,rep,1987-01-06,OR,4,Democrat,,,,,ocd-division/country:us/state:or/cd:4,100,1989-01-03,,Q1758507,kg:/m/033ttx,1989-01-03
D000191,"Peter A. DeFazio",https://theunitedstates.io/images/congress/original/D000191.jpg,Peter,DeFazio,"DeFazio, Peter",1947-05-27,male,D000191,00279,,400100,N00007781,27037,H6OR04047,6068,"Peter DeFazio",12068,"Peter DeFazio",213,,15410,rep,1989-01-06,OR,4,Democrat,,,,,ocd-division/country:us/state:or/cd:4,101,1991-01-03,,Q1758507,kg:/m/033ttx,1991-01-03
D000191,"Peter A. DeFazio",https://theunitedstates.io/images/congress/original/D000191.jpg,Peter,DeFazio,"DeFazio, Peter",1947-05-27,male,D000191,00279,,400100,N00007781,27037,H6OR04047,6068,"Peter DeFazio",12068,"Peter DeFazio",213,,15410,rep,1991-01-06,OR,4,Democrat,,,,,ocd-division/country:us/state:or/cd:4,102,1993-01-03,,Q1758507,kg:/m/033ttx,1993-01-03
D000191,"Peter A. DeFazio",https://theunitedstates.io/images/congress/original/D000191.jpg,Peter,DeFazio,"DeFazio, Peter",1947-05-27,male,D000191,00279,,400100,N00007781,27037,H6OR04047,6068,"Peter DeFazio",12068,"Peter DeFazio",213,,15410,rep,1993-01-06,OR,4,Democrat,,,,,ocd-division/country:us/state:or/cd:4,103,1995-01-03,,Q1758507,kg:/m/033ttx,1995-01-03
D000191,"Peter A. DeFazio",https://theunitedstates.io/images/congress/original/D000191.jpg,Peter,DeFazio,"DeFazio, Peter",1947-05-27,male,D000191,00279,,400100,N00007781,27037,H6OR04047,6068,"Peter DeFazio",12068,"Peter DeFazio",213,,15410,rep,1995-01-06,OR,4,Democrat,,,,,ocd-division/country:us/state:or/cd:4,104,1997-01-03,,Q1758507,kg:/m/033ttx,1997-01-03
D000191,"Peter A. DeFazio",https://theunitedstates.io/images/congress/original/D000191.jpg,Peter,DeFazio,"DeFazio, Peter",1947-05-27,male,D000191,00279,,400100,N00007781,27037,H6OR04047,6068,"Peter DeFazio",12068,"Peter DeFazio",213,,15410,rep,1997-01-07,OR,4,Democrat,,,,,ocd-division/country:us/state:or/cd:4,105,1999-01-03,,Q1758507,kg:/m/033ttx,1999-01-03
D000191,"Peter A. DeFazio",https://theunitedstates.io/images/congress/original/D000191.jpg,Peter,DeFazio,"DeFazio, Peter",1947-05-27,male,D000191,00279,,400100,N00007781,27037,H6OR04047,6068,"Peter DeFazio",12068,"Peter DeFazio",213,,15410,rep,1999-01-06,OR,4,Democrat,,,,,ocd-division/country:us/state:or/cd:4,106,2001-01-03,,Q1758507,kg:/m/033ttx,2001-01-03
D000191,"Peter A. DeFazio",https://theunitedstates.io/images/congress/original/D000191.jpg,Peter,DeFazio,"DeFazio, Peter",1947-05-27,male,D000191,00279,,400100,N00007781,27037,H6OR04047,6068,"Peter DeFazio",12068,"Peter DeFazio",213,,15410,rep,2001-01-06,OR,4,Democrat,,,,,ocd-division/country:us/state:or/cd:4,107,2003-01-03,,Q1758507,kg:/m/033ttx,2003-01-03
D000191,"Peter A. DeFazio",https://theunitedstates.io/images/congress/original/D000191.jpg,Peter,DeFazio,"DeFazio, Peter",1947-05-27,male,D000191,00279,,400100,N00007781,27037,H6OR04047,6068,"Peter DeFazio",12068,"Peter DeFazio",213,,15410,rep,2003-01-07,OR,4,Democrat,http://www.house.gov/defazio/,,,,ocd-division/country:us/state:or/cd:4,108,2005-01-03,,Q1758507,kg:/m/033ttx,2005-01-03
D000191,"Peter A. DeFazio",https://theunitedstates.io/images/congress/original/D000191.jpg,Peter,DeFazio,"DeFazio, Peter",1947-05-27,male,D000191,00279,,400100,N00007781,27037,H6OR04047,6068,"Peter DeFazio",12068,"Peter DeFazio",213,,15410,rep,2005-01-06,OR,4,Democrat,http://www.house.gov/defazio/,,,,ocd-division/country:us/state:or/cd:4,109,2007-01-03,,Q1758507,kg:/m/033ttx,2007-01-03
D000191,"Peter A. DeFazio",https://theunitedstates.io/images/congress/original/D000191.jpg,Peter,DeFazio,"DeFazio, Peter",1947-05-27,male,D000191,00279,,400100,N00007781,27037,H6OR04047,6068,"Peter DeFazio",12068,"Peter DeFazio",213,,15410,rep,2007-01-06,OR,4,Democrat,http://defazio.house.gov,,,,ocd-division/country:us/state:or/cd:4,110,2009-01-03,,Q1758507,kg:/m/033ttx,2009-01-03
D000191,"Peter A. DeFazio",https://theunitedstates.io/images/congress/original/D000191.jpg,Peter,DeFazio,"DeFazio, Peter",1947-05-27,male,D000191,00279,,400100,N00007781,27037,H6OR04047,6068,"Peter DeFazio",12068,"Peter DeFazio",213,,15410,rep,2009-01-06,OR,4,Democrat,http://defazio.house.gov,,,,ocd-division/country:us/state:or/cd:4,111,2011-01-03,,Q1758507,kg:/m/033ttx,2011-01-03
D000191,"Peter A. DeFazio",https://theunitedstates.io/images/congress/original/D000191.jpg,Peter,DeFazio,"DeFazio, Peter",1947-05-27,male,D000191,00279,,400100,N00007781,27037,H6OR04047,6068,"Peter DeFazio",12068,"Peter DeFazio",213,,15410,rep,2011-01-06,OR,4,Democrat,http://defazio.house.gov,"2134 Rayburn HOB; Washington DC 20515-3704",202-225-6416,202-225-0032,ocd-division/country:us/state:or/cd:4,112,2013-01-03,,Q1758507,kg:/m/033ttx,2013-01-03
D000191,"Peter A. DeFazio",https://theunitedstates.io/images/congress/original/D000191.jpg,Peter,DeFazio,"DeFazio, Peter",1947-05-27,male,D000191,00279,,400100,N00007781,27037,H6OR04047,6068,"Peter DeFazio",12068,"Peter DeFazio",213,,15410,rep,2013-01-06,OR,4,Democrat,http://defazio.house.gov,"2134 Rayburn HOB; Washington DC 20515-3704",202-225-6416,,ocd-division/country:us/state:or/cd:4,113,2015-01-03,,Q1758507,kg:/m/033ttx,2015-01-03
D000191,"Peter A. DeFazio",https://theunitedstates.io/images/congress/original/D000191.jpg,Peter,DeFazio,"DeFazio, Peter",1947-05-27,male,D000191,00279,,400100,N00007781,27037,H6OR04047,6068,"Peter DeFazio",12068,"Peter DeFazio",213,,15410,rep,2015-01-06,OR,4,Democrat,http://defazio.house.gov,"2134 Rayburn HOB; Washington DC 20515-3704",202-225-6416,,ocd-division/country:us/state:or/cd:4,114,2017-01-03,,Q1758507,kg:/m/033ttx,2017-01-03
D000191,"Peter A. DeFazio",https://theunitedstates.io/images/congress/original/D000191.jpg,Peter,DeFazio,"DeFazio, Peter",1947-05-27,male,D000191,00279,,400100,N00007781,27037,H6OR04047,6068,"Peter DeFazio",12068,"Peter DeFazio",213,,15410,rep,2017-01-03,OR,4,Democrat,http://defazio.house.gov,"2134 Rayburn HOB; Washington DC 20515-3704",202-225-6416,,ocd-division/country:us/state:or/cd:4,115,2019-01-03,,Q1758507,kg:/m/033ttx,""
